FacilityID,tank_name,Tank Type,Tank Use,Status,OCC Exempt,Compartments,Capacity,InstalledDate,Tank Material,Tank Construction,Manifold,LastUsedDate,ClosedDate,InPlaceApproval,SiteAssessment,Facility,Latitude,Longitude
5473,2.0,UST,Retail,POU,False,1,2000,12/31/1957,Steel,Single Walled,False,3/22/1995,3/22/1995,False,True,Langley's Station,36.8005,-95.1435
5473,3.0,UST,Retail,POU,False,1,2000,3/28/1995,Steel,Single Walled,False,6/1/2001,10/2/2017,False,True,Langley's Station,36.8005,-95.1435
5473,4.0,UST,Retail,POU,False,1,1000,3/28/1995,Steel,Single Walled,False,6/1/2001,10/2/2017,False,True,Langley's Station,36.8005,-95.1435
5757,1.0,UST,Retail,POU,False,1,4000,4/18/1977,Steel,Single Walled,False,1/1/1993,10/27/1994,False,False,Kathy's Mini Mart,36.6323,-95.1582
5757,2.0,UST,Retail,POU,False,1,4000,4/18/1977,Steel,Single Walled,False,1/1/1993,10/27/1994,False,False,Kathy's Mini Mart,36.6323,-95.1582
5757,3.0,UST,Retail,POU,False,1,9400,4/18/1977,Steel,Single Walled,False,1/1/1993,10/27/1994,False,False,Kathy's Mini Mart,36.6323,-95.1582
6148,1.0,UST,Retail,POU,False,1,10000,7/21/1973,Steel,Single Walled,False,3/28/2000,3/30/2000,False,True,Snack City Vinita,36.6446,-95.1506
6148,2.0,UST,Retail,POU,False,1,5000,7/21/1973,Steel,Single Walled,False,3/28/2000,3/30/2000,False,True,Snack City Vinita,36.6446,-95.1506
6148,3.0,UST,Retail,POU,False,1,12000,10/21/1982,Fiberglass Reinforced Plastic,Single Walled,False,3/28/2000,3/30/2000,False,True,Snack City Vinita,36.6446,-95.1506
6192,1.0,UST,Retail,POU,False,1,4000,4/22/1985,Steel,Single Walled,False,10/4/1993,10/4/1993,False,True,Richmond's Truck Stop,36.5623,-95.2208
6192,2.0,UST,Retail,POU,False,1,4000,4/22/1981,Steel,Single Walled,False,10/4/1993,10/4/1993,False,True,Richmond's Truck Stop,36.5623,-95.2208
6192,3.0,UST,Retail,POU,False,1,4000,4/22/1976,Steel,Single Walled,False,10/4/1993,10/4/1993,False,True,Richmond's Truck Stop,36.5623,-95.2208
6192,4.0,UST,Retail,POU,False,1,4000,4/22/1976,Steel,Single Walled,False,10/5/1993,10/5/1993,False,True,Richmond's Truck Stop,36.5623,-95.2208
6192,5.0,UST,Retail,POU,False,1,4000,4/22/1976,Steel,Single Walled,False,10/5/1993,10/5/1993,False,True,Richmond's Truck Stop,36.5623,-95.2208
6192,6.0,UST,Retail,POU,False,1,4000,4/22/1976,Steel,Single Walled,False,10/6/1993,10/6/1993,False,True,Richmond's Truck Stop,36.5623,-95.2208
6592,1.0,UST,Retail,POU,False,1,4000,,Fiberglass Reinforced Plastic,Single Walled,False,3/1/1992,3/26/1992,False,True,Subway/Phillips,36.6428,-95.1655
6592,2.0,UST,Retail,POU,False,1,4000,,Fiberglass Reinforced Plastic,Single Walled,False,4/11/1995,,False,True,Subway/Phillips,36.6428,-95.1655
6592,3.0,UST,Retail,POU,False,1,4000,,Fiberglass Reinforced Plastic,Single Walled,False,4/11/1995,,False,True,Subway/Phillips,36.6428,-95.1655
6592,4.0,UST,Retail,POU,False,1,8000,,Fiberglass Reinforced Plastic,Single Walled,False,4/11/1995,,False,True,Subway/Phillips,36.6428,-95.1655
7070,1.0,UST,Retail,POU,False,1,8000,5/2/1973,Steel With Fiberglass,Single Walled,False,12/1/2006,12/11/2006,False,True,Mcspaddens Carwash,36.6463,-95.1505
7070,2.0,UST,Retail,POU,False,1,8000,5/2/1973,Steel With Fiberglass,Single Walled,False,12/1/2006,12/11/2006,False,True,Mcspaddens Carwash,36.6463,-95.1505
7225,1.0,UST,Retail,POU,False,1,500,1/1/1976,Steel,Single Walled,False,3/22/1995,3/22/1995,False,True,Langleys Garage,36.8004,-95.1433
9414,1.0,UST,Retail,POU,False,1,10000,5/1/1970,Steel,Single Walled,False,1/1/1987,1/21/1997,False,True,Speed-A-Way Station,36.6287,-95.1605
9414,2.0,UST,Retail,POU,False,1,10000,5/1/1970,Steel,Single Walled,False,1/1/1987,1/21/1997,False,True,Speed-A-Way Station,36.6287,-95.1605
9414,3.0,UST,Retail,POU,False,1,1500,5/1/1978,Steel,Single Walled,False,1/1/1987,1/21/1997,False,True,Speed-A-Way Station,36.6287,-95.1605
9414,4.0,UST,Retail,POU,False,1,1500,4/1/1987,Steel,Single Walled,False,1/1/1987,1/21/1997,False,True,Speed-A-Way Station,36.6287,-95.1605
9829,1.0,UST,Retail,POU,False,1,8000,11/1/1977,Steel,Single Walled,False,9/19/1996,9/19/1996,False,True,Gas Mart Station #301,36.6366,-95.1557
9829,2.0,UST,Retail,POU,False,1,8000,11/1/1977,Steel,Single Walled,False,9/19/1996,9/19/1996,False,True,Gas Mart Station #301,36.6366,-95.1557
9829,3.0,UST,Retail,POU,False,1,8000,11/1/1970,Steel,Single Walled,False,9/19/1996,9/19/1996,False,True,Gas Mart Station #301,36.6366,-95.1557
9829,4.0,UST,Retail,POU,False,1,8000,11/1/1970,Steel,Single Walled,False,6/29/1986,9/19/1996,False,True,Gas Mart Station #301,36.6366,-95.1557
10469,1.0,UST,Retail,POU,False,1,6000,5/22/1975,Steel,Single Walled,False,,12/16/1998,False,True,Eastside Station,36.8738,-95.0901
10469,2.0,UST,Retail,POU,False,1,8000,5/22/1975,Steel,Single Walled,False,,12/16/1998,False,True,Eastside Station,36.8738,-95.0901
11149,1.0,UST,Retail,POU,False,1,12000,10/16/1987,Steel With Fiberglass,Single Walled,False,6/2/2013,6/13/2013,False,True,Kum & Go #890 (West),36.6224,-95.1477
11149,2.0,UST,Retail,POU,False,1,10000,10/16/1987,Steel With Fiberglass,Single Walled,False,6/2/2013,6/13/2013,False,True,Kum & Go #890 (West),36.6224,-95.1477
11149,3.0,UST,Retail,POU,False,1,10000,10/16/1987,Steel With Fiberglass,Single Walled,False,6/3/2013,6/13/2013,False,True,Kum & Go #890 (West),36.6224,-95.1477
11149,4.0,UST,Retail,POU,False,1,10000,10/16/1987,Steel With Fiberglass,Single Walled,False,6/2/2008,6/13/2013,False,True,Kum & Go #890 (West),36.6224,-95.1477
11150,1.0,UST,Retail,POU,False,1,12000,10/16/1987,Steel With Fiberglass,Single Walled,False,6/2/2013,6/15/2013,False,True,Kum & Go #891 (East),36.624,-95.1481
11150,2.0,UST,Retail,POU,False,1,10000,10/16/1987,Steel With Fiberglass,Single Walled,False,6/2/2013,6/15/2013,False,True,Kum & Go #891 (East),36.624,-95.1481
11150,3.0,UST,Retail,POU,False,1,10000,10/16/1987,Steel With Fiberglass,Single Walled,False,6/2/2013,6/15/2013,False,True,Kum & Go #891 (East),36.624,-95.1481
11150,4.0,UST,Retail,POU,False,1,10000,10/16/1987,Steel With Fiberglass,Single Walled,False,6/2/2013,6/15/2013,False,True,Kum & Go #891 (East),36.624,-95.1481
11469,1.0,UST,Retail,POU,False,1,0,,Steel,Single Walled,False,1/1/1973,,False,False,Dave L Butner Jr,36.6383,-95.1562
12410,1.0,UST,Retail,POU,False,1,8000,6/1/1984,Steel,Single Walled,False,1/5/2019,1/7/2019,False,True,Woodshed of Welch,36.8736,-95.0986
12410,2.0,UST,Retail,POU,False,1,8000,6/1/1984,Steel,Single Walled,False,1/5/2019,1/7/2019,False,True,Woodshed of Welch,36.8736,-95.0986
12410,3.0,UST,Retail,POU,False,1,6000,6/1/1984,Steel,Single Walled,False,1/5/2019,1/7/2019,False,True,Woodshed of Welch,36.8736,-95.0986
12447,1.0,UST,Retail,POU,False,1,550,,Steel,Single Walled,False,1/6/1995,1/6/1995,False,False,Port Ketchum Resort,36.5168,-95.025
12447,2.0,UST,Retail,POU,False,1,550,,Steel,Single Walled,False,1/6/1995,1/6/1995,False,False,Port Ketchum Resort,36.5168,-95.025
12447,3.0,UST,Retail,POU,False,1,550,,Steel,Single Walled,False,1/6/1995,1/6/1995,False,False,Port Ketchum Resort,36.5168,-95.025
12529,1.0,UST,Retail,POU,False,1,8000,4/1/1988,Steel,Single Walled,False,2/1/2010,4/26/2011,False,True,Garrett's General Store,36.8003,-95.0719
12529,2.0,UST,Retail,POU,False,1,6000,4/1/1988,Steel,Single Walled,False,2/1/2010,4/26/2011,False,True,Garrett's General Store,36.8003,-95.0719
12601,1.0,UST,Retail,POU,False,1,6000,6/1/1982,Steel,Single Walled,False,2/24/2008,10/4/2010,False,True,Shout And Sack,36.6345,-95.1572
12601,2.0,UST,Retail,POU,False,1,8000,6/1/1982,Steel,Single Walled,False,2/24/2008,10/4/2010,False,True,Shout And Sack,36.6345,-95.1572
12601,3.0,UST,Retail,POU,False,1,8000,6/1/1982,Steel With Fiberglass,Single Walled,False,2/24/2008,10/4/2010,False,True,Shout And Sack,36.6345,-95.1572
12616,1.0,UST,Retail,POU,False,1,1000,5/1/1975,Steel,Single Walled,False,10/16/1995,6/16/1998,False,True,Manley K-M,36.6328,-95.1579
12616,2.0,UST,Retail,POU,False,1,1000,5/1/1975,Steel,Single Walled,False,10/16/1995,6/16/1998,False,True,Manley K-M,36.6328,-95.1579
12616,3.0,UST,Retail,POU,False,1,6000,6/1/1979,Steel,Single Walled,False,10/16/1998,6/16/1998,False,True,Manley K-M,36.6328,-95.1579
12616,4.0,UST,Retail,POU,False,1,6000,6/1/1979,Steel,Single Walled,False,10/16/1995,6/16/1998,False,True,Manley K-M,36.6328,-95.1579
12738,1.0,UST,Retail,POU,False,1,3000,,Steel,Single Walled,False,4/29/1983,5/15/1983,False,False,D L Butner,36.6409,-95.1533
12738,2.0,UST,Retail,POU,False,1,3000,,Steel,Single Walled,False,4/29/1983,5/15/1983,False,False,D L Butner,36.6409,-95.1533
13101,1.0,UST,Retail,POU,False,1,2000,1/1/1970,Steel,Single Walled,False,1/1/1973,1/1/1973,False,False,George Havenar,36.6375,-95.1508
13101,2.0,UST,Retail,POU,False,1,1000,1/1/1970,Steel,Single Walled,False,1/1/1973,1/1/1973,False,False,George Havenar,36.6375,-95.1508
13208,1.0,UST,Retail,POU,False,1,6000,9/19/1986,Steel,Single Walled,False,2/26/2001,10/8/2018,False,True,E & F Investments,36.6311,-95.1586
13208,2.0,UST,Retail,POU,False,1,4000,9/19/1986,Steel,Single Walled,False,2/26/2001,10/8/2018,False,True,E & F Investments,36.6311,-95.1586
13208,3.0,UST,Retail,POU,False,1,4000,9/19/1986,Steel,Single Walled,False,2/26/2001,10/8/2018,False,True,E & F Investments,36.6311,-95.1586
13228,1.0,UST,Retail,POU,False,1,1000,5/1/1950,Steel,Single Walled,False,1/1/1955,6/30/1993,False,False,Joan Langston & James T Harp,36.6463,-95.15
13228,2.0,UST,Retail,POU,False,1,500,5/1/1950,Steel,Single Walled,False,1/1/1955,6/30/1993,False,False,Joan Langston & James T Harp,36.6463,-95.15
13462,1.0,UST,Retail,POU,False,1,4000,10/1/1989,Steel,Single Walled,False,2/23/1994,3/10/1995,False,True,Gregory Wooten,36.878,-95.0991
13462,2.0,UST,Retail,POU,False,1,4000,1/1/1970,Steel,Single Walled,False,9/1/1994,9/1/1994,False,True,Gregory Wooten,36.878,-95.0991
13506,1.0,UST,Retail,POU,False,1,6000,12/1/1984,Steel,Single Walled,False,10/1/2019,11/5/2019,False,True,Rancher Convenience Store & Deli Llc,36.6194,-95.2678
13506,2.0,UST,Retail,POU,False,1,8000,12/1/1984,Steel,Single Walled,False,10/1/2019,11/5/2019,False,True,Rancher Convenience Store & Deli Llc,36.6194,-95.2678
14510,3.0,UST,Retail,POU,False,1,8000,,Steel,Single Walled,False,9/26/1994,9/26/1994,False,True,Diamond Rio Truck Stop,36.6275,-95.1979
14510,4.0,UST,Retail,POU,False,1,8000,,Steel,Single Walled,False,9/26/1994,9/26/1994,False,True,Diamond Rio Truck Stop,36.6275,-95.1979
14510,5.0,UST,Retail,POU,False,1,8000,,Steel,Single Walled,False,1/1/1986,9/26/1994,False,True,Diamond Rio Truck Stop,36.6275,-95.1979
14510,6.0,UST,Retail,POU,False,1,8000,,Steel,Single Walled,False,12/1/1980,3/1/1990,False,True,Diamond Rio Truck Stop,36.6275,-95.1979
88,1.0,UST,Retail,POU,False,1,12000,9/1/1978,Steel,Single Walled,False,2/1/1996,12/17/1996,False,True,Tulsa Truck Marketing,36.075,-96.0551
88,2.0,UST,Retail,POU,False,1,10000,9/1/1978,Steel,Single Walled,False,2/1/1996,12/17/1996,False,True,Tulsa Truck Marketing,36.075,-96.0551
88,3.0,UST,Retail,POU,False,1,10000,9/1/1978,Steel,Single Walled,False,2/1/1996,12/17/1996,False,True,Tulsa Truck Marketing,36.075,-96.0551
194,1.0,UST,Retail,POU,False,1,10000,1/1/1966,Steel,Single Walled,False,1/8/1987,1/8/1987,False,False,Kerr-Mcgee #6710,35.999,-96.1036
194,2.0,UST,Retail,POU,False,1,6000,1/1/1966,Steel,Single Walled,False,1/8/1987,1/8/1987,False,False,Kerr-Mcgee #6710,35.999,-96.1036
251,1.0,UST,Retail,POU,False,1,6000,6/22/1972,Steel,Single Walled,False,3/31/1999,4/26/1999,False,True,Total #4458,35.9994,-96.0986
251,2.0,UST,Retail,POU,False,1,4000,6/1/1972,Steel,Single Walled,False,3/31/1999,4/26/1999,False,True,Total #4458,35.9994,-96.0986
251,3.0,UST,Retail,POU,False,1,10000,6/22/1972,Steel,Single Walled,False,3/31/1999,4/26/1999,False,True,Total #4458,35.9994,-96.0986
251,4.0,UST,Retail,POU,False,1,8000,6/22/1972,Steel,Single Walled,False,3/31/1999,4/26/1999,False,True,Total #4458,35.9994,-96.0986
732,1.0,UST,Retail,POU,False,1,6000,3/10/1978,Steel,Single Walled,False,6/10/1993,6/10/1993,False,True,Simpson's Carry-Out #1,35.9916,-96.0987
732,2.0,UST,Retail,POU,False,1,4000,3/10/1978,Steel,Single Walled,False,6/10/1993,6/10/1993,False,True,Simpson's Carry-Out #1,35.9916,-96.0987
732,3.0,UST,Retail,POU,False,1,8000,3/10/1978,Steel,Single Walled,False,6/10/1993,6/10/1993,False,True,Simpson's Carry-Out #1,35.9916,-96.0987
733,1.0,UST,Retail,POU,False,1,8000,3/11/1975,Steel,Single Walled,False,12/23/1992,12/23/1992,False,True,Ffp #793,36.0146,-96.1146
733,2.0,UST,Retail,POU,False,1,6000,3/11/1975,Steel,Single Walled,False,12/23/1992,12/23/1992,False,True,Ffp #793,36.0146,-96.1146
733,3.0,UST,Retail,POU,False,1,4000,3/11/1975,Steel,Single Walled,False,12/23/1992,12/23/1992,False,True,Ffp #793,36.0146,-96.1146
1035,1.0,UST,Retail,POU,False,1,3000,3/25/1976,Steel,Single Walled,False,,12/18/1998,False,True,Boleys Gibble Gas,35.9884,-96.604
1035,2.0,UST,Retail,POU,False,1,2000,3/25/1978,Steel,Single Walled,False,,12/18/1998,False,True,Boleys Gibble Gas,35.9884,-96.604
1035,3.0,UST,Retail,POU,False,1,3000,3/25/1976,Steel,Single Walled,False,,12/18/1998,False,True,Boleys Gibble Gas,35.9884,-96.604
1065,1.0,UST,Retail,POU,False,1,2000,3/18/1961,Steel,Single Walled,False,12/1/1997,1/6/1998,False,True,Drumright Kerr Mcgee,35.9884,-96.6028
1065,2.0,UST,Retail,POU,False,1,2000,3/18/1961,Steel,Single Walled,False,12/1/1997,1/29/1998,False,True,Drumright Kerr Mcgee,35.9884,-96.6028
1065,3.0,UST,Retail,POU,False,1,2000,3/18/1961,Steel,Single Walled,False,7/1/1997,1/29/1998,False,True,Drumright Kerr Mcgee,35.9884,-96.6028
1065,4.0,UST,Retail,POU,False,1,250,1/1/1965,Steel,Single Walled,False,12/11/1980,11/28/1994,False,True,Drumright Kerr Mcgee,35.9884,-96.6028
1345,1.0,UST,Retail,POU,False,1,10000,4/1/1976,Steel,Single Walled,False,1/13/1993,1/13/1993,False,True,Clyde R. Jacobs,35.8167,-96.3872
1345,2.0,UST,Retail,POU,False,1,2000,4/1/1976,Steel,Single Walled,False,1/13/1993,1/13/1993,False,True,Clyde R. Jacobs,35.8167,-96.3872
1427,1.0,UST,Retail,POU,False,1,8000,4/1/1966,Steel,Single Walled,False,6/14/1995,11/8/1988,False,False,Standard Materials Group - Sapulpa,35.9964,-96.1073
1454,1.0,UST,Retail,POU,False,1,4000,4/1/1976,Steel,Single Walled,False,12/13/1998,12/21/1998,False,True,Hlh Construction & Environmenta,35.9979,-96.6088
1454,2.0,UST,Retail,POU,False,1,4000,4/1/1976,Steel,Single Walled,False,12/13/1998,12/21/1998,False,True,Hlh Construction & Environmenta,35.9979,-96.6088
1617,1.0,UST,Retail,POU,False,1,4000,4/3/1971,Steel,Single Walled,False,5/1/1989,,False,False,Jimmie L. Rawdon,35.5656,-96.0354
1617,2.0,UST,Retail,POU,False,1,2000,4/3/1971,Steel,Single Walled,False,5/1/1989,,False,False,Jimmie L. Rawdon,35.5656,-96.0354
1712,1.0,UST,Retail,POU,False,1,8000,1/1/1980,Steel,Single Walled,False,8/9/1984,8/6/1990,False,True,"Former A & A Oil Co., Inc.",36.0048,-96.0644
1712,2.0,UST,Retail,POU,False,1,4000,1/1/1980,Steel,Single Walled,False,4/20/1994,4/20/1994,False,True,"Former A & A Oil Co., Inc.",36.0048,-96.0644
1712,3.0,UST,Retail,POU,False,1,10000,1/1/1980,Steel,Single Walled,False,4/20/1994,4/20/1994,False,True,"Former A & A Oil Co., Inc.",36.0048,-96.0644
1712,4.0,UST,Retail,POU,True,1,0,,Steel,Single Walled,False,8/9/1984,8/6/1990,False,True,"Former A & A Oil Co., Inc.",36.0048,-96.0644
1718,1.0,UST,Retail,POU,False,1,4000,8/1/1978,Steel,Single Walled,False,,4/26/2014,False,True,Kiefer Corner,35.9449,-96.0639
1718,2.0,UST,Retail,POU,False,1,4000,8/1/1978,Steel,Single Walled,False,,4/26/2014,False,True,Kiefer Corner,35.9449,-96.0639
1718,3.0,UST,Retail,POU,False,1,4000,8/1/1978,Unknown,Single Walled,False,9/1/1990,3/1/1990,False,True,Kiefer Corner,35.9449,-96.0639
1720,1.0,UST,Retail,POU,False,1,4000,8/1/1980,Steel,Single Walled,False,9/1/2015,10/15/2015,False,True,Mounds Sunmart,35.8796,-96.0604
1720,2.0,UST,Retail,POU,False,1,10000,1/1/1982,Steel,Single Walled,False,9/1/2015,10/5/2015,False,True,Mounds Sunmart,35.8796,-96.0604
1720,3.0,UST,Retail,POU,False,1,10000,8/1/1980,Steel,Single Walled,False,9/1/2015,10/6/2015,False,True,Mounds Sunmart,35.8796,-96.0604
1723,1.0,UST,Retail,POU,False,1,8000,5/1/1980,Steel,Single Walled,False,11/24/2006,11/29/2006,False,True,RT Express,35.9984,-96.1159
1723,2.0,UST,Retail,POU,False,1,3000,5/1/1980,Steel,Single Walled,False,11/1/1999,1/17/2000,False,True,RT Express,35.9984,-96.1159
1723,3.0,UST,Retail,POU,False,1,3000,1/17/2000,Steel With Fiberglass,Single Walled,False,11/24/2006,11/29/2006,False,True,RT Express,35.9984,-96.1159
1725,1.0,UST,Retail,POU,False,1,4000,1/1/1982,Steel,Single Walled,False,1/1/2003,4/15/2005,False,True,Fleet Auto Service Texaco,35.976,-96.1133
1725,2.0,UST,Retail,POU,False,1,4000,1/1/1982,Steel,Single Walled,False,1/1/2003,4/15/2005,False,True,Fleet Auto Service Texaco,35.976,-96.1133
1725,3.0,UST,Retail,POU,False,1,4000,1/1/1982,Steel,Single Walled,False,1/1/2003,4/15/2005,False,True,Fleet Auto Service Texaco,35.976,-96.1133
1725,4.0,UST,Retail,POU,False,1,4000,1/1/1982,Steel,Single Walled,False,1/1/2003,4/15/2005,False,True,Fleet Auto Service Texaco,35.976,-96.1133
1726,1.0,UST,Retail,POU,False,1,8000,1/1/1983,Steel,Single Walled,False,4/20/1994,4/20/1994,False,True,No. Main Texaco,36.0105,-96.1121
1726,2.0,UST,Retail,POU,False,1,6000,1/1/1983,Steel,Single Walled,False,4/20/1994,4/20/1994,False,True,No. Main Texaco,36.0105,-96.1121
1727,1.0,UST,Retail,POU,False,1,10000,5/1/1989,Steel With Fiberglass,Single Walled,False,7/31/2002,8/20/2002,False,True,Sapulpa Auto Center,35.9888,-96.0967
1727,2.0,UST,Retail,POU,False,1,10000,5/1/1989,Steel With Fiberglass,Single Walled,False,7/31/2002,8/20/2002,False,True,Sapulpa Auto Center,35.9888,-96.0967
1727,3.0,UST,Retail,POU,False,1,6000,5/1/1989,Steel With Fiberglass,Single Walled,False,7/31/2002,8/20/2002,False,True,Sapulpa Auto Center,35.9888,-96.0967
1727,4.0,UST,Retail,POU,False,1,6000,5/1/1989,Steel With Fiberglass,Single Walled,False,7/31/2002,8/20/2002,False,True,Sapulpa Auto Center,35.9888,-96.0967
1728,1.0,UST,Retail,POU,False,1,4000,1/1/1982,Steel,Single Walled,False,10/27/1995,10/27/1995,False,True,Steve's Texaco,35.9886,-96.0985
1728,2.0,UST,Retail,POU,False,1,6000,1/1/1982,Steel,Single Walled,False,10/27/1995,10/27/1995,False,True,Steve's Texaco,35.9886,-96.0985
1728,3.0,UST,Retail,POU,False,1,550,12/1/1965,Steel,Single Walled,False,9/30/1995,9/30/1995,False,True,Steve's Texaco,35.9886,-96.0985
1728,4.0,UST,Retail,POU,False,1,6000,1/1/1982,Steel,Single Walled,False,10/27/1995,10/27/1995,False,True,Steve's Texaco,35.9886,-96.0985
1735,1.0,UST,Retail,POU,False,1,6000,3/31/1966,Steel,Single Walled,False,3/10/2007,3/12/2007,False,True,Stockard Citgo,35.9881,-96.0987
1735,2.0,UST,Retail,POU,False,1,6000,3/31/1966,Steel,Single Walled,False,3/10/2007,3/12/2007,False,True,Stockard Citgo,35.9881,-96.0987
1735,4.0,UST,Retail,POU,False,1,6000,3/31/1966,Steel,Single Walled,False,3/10/2007,3/12/2007,False,True,Stockard Citgo,35.9881,-96.0987
1795,1.0,UST,Retail,POU,False,1,10000,,Steel,Single Walled,False,6/1/1985,6/1/1985,False,False,"Ace Fuel Prod, Inc.",35.8329,-96.3918
1795,2.0,UST,Retail,POU,False,1,10000,,Steel,Single Walled,False,6/1/1985,6/1/1985,False,False,"Ace Fuel Prod, Inc.",35.8329,-96.3918
1795,3.0,UST,Retail,POU,False,1,2000,,Steel,Single Walled,False,6/1/1985,6/1/1985,False,False,"Ace Fuel Prod, Inc.",35.8329,-96.3918
1795,4.0,UST,Retail,POU,False,1,1000,,Steel,Single Walled,False,6/1/1985,6/1/1985,False,False,"Ace Fuel Prod, Inc.",35.8329,-96.3918
1797,1.0,UST,Retail,POU,False,1,6000,4/1/1976,Steel,Single Walled,False,11/13/1989,11/13/1989,False,False,Robert Akers Service Station,35.9884,-96.5926
1797,2.0,UST,Retail,POU,False,1,1000,4/1/1978,Steel,Single Walled,False,11/13/1989,11/13/1989,False,False,Robert Akers Service Station,35.9884,-96.5926
1797,3.0,UST,Retail,POU,False,1,4000,4/1/1980,Steel,Single Walled,False,11/13/1989,11/13/1989,False,False,Robert Akers Service Station,35.9884,-96.5926
1853,1.0,UST,Retail,POU,False,1,1000,,Steel,Single Walled,False,10/1/1991,9/7/2018,False,True,Heyburn Trading Post,35.9207,-96.2802
1853,2.0,UST,Retail,POU,False,1,2000,,Steel,Single Walled,False,10/1/1991,9/7/2018,False,True,Heyburn Trading Post,35.9207,-96.2802
1886,1.0,UST,Retail,POU,False,1,6000,4/2/1977,Steel,Single Walled,False,2/1/1996,8/14/1996,False,True,Hammond Grocery,36.0034,-96.3867
1886,2.0,UST,Retail,POU,False,1,4000,4/3/1975,Steel,Single Walled,False,2/1/1996,8/14/1996,False,True,Hammond Grocery,36.0034,-96.3867
1886,3.0,UST,Retail,POU,False,1,8000,4/2/1977,Steel,Single Walled,False,5/10/1995,5/10/1995,False,True,Hammond Grocery,36.0034,-96.3867
1928,1.0,UST,Retail,POU,False,1,4000,4/1/1984,Steel,Single Walled,False,4/3/1991,11/6/1995,False,True,Interstate Distributors,35.9991,-96.106
1928,2.0,UST,Retail,POU,False,1,6000,4/1/1984,Steel,Single Walled,False,4/3/1991,11/6/1995,False,True,Interstate Distributors,35.9991,-96.106
1928,3.0,UST,Retail,POU,False,1,6000,4/1/1984,Steel,Single Walled,False,4/3/1991,11/6/1995,False,True,Interstate Distributors,35.9991,-96.106
1928,4.0,UST,Retail,POU,False,1,4000,4/1/1984,Steel,Single Walled,False,4/3/1991,11/6/1995,False,True,Interstate Distributors,35.9991,-96.106
1928,5.0,UST,Retail,POU,False,1,560,4/1/1961,Steel,Single Walled,False,11/6/1995,11/6/1995,False,True,Interstate Distributors,35.9991,-96.106
2111,45.0,UST,Retail,POU,False,1,2000,11/1/2005,Steel,Single Walled,False,,8/8/2023,False,True,Clark Oil,35.9985,-96.1241
2111,46.0,UST,Retail,POU,False,1,2000,11/1/2005,Steel,Single Walled,False,,8/8/2023,False,True,Clark Oil,35.9985,-96.1241
2212,3.0,UST,Retail,POU,True,1,6000,4/4/1960,Steel,Single Walled,False,3/12/1990,3/12/1990,False,True,Ontrac LLC,35.8281,-96.3874
2212,4.0,UST,Retail,POU,True,1,4000,4/4/1960,Steel,Single Walled,False,3/12/1990,3/12/1990,False,True,Ontrac LLC,35.8281,-96.3874
2270,1.0,UST,Retail,POU,False,1,520,3/4/1954,Steel,Single Walled,False,3/24/1988,3/24/1988,False,True,Arco Oil & Gas Co.,35.9831,-96.5754
